t_s,x_m,y_m,v,k
13.188,0.178,-0.030,0.004,1.000
13.288,0.178,-0.030,0.002,1.000
13.488,0.181,-0.032,0.000,1.000
13.688,0.181,-0.032,0.000,1.000
13.888,0.181,-0.032,0.000,1.000
13.988,0.181,-0.032,0.000,1.000
14.288,0.181,-0.032,0.000,1.000
14.388,0.179,-0.029,0.000,1.000
17.588,0.209,0.401,1.350,1.000
17.688,0.209,0.401,1.393,1.000
17.788,0.209,0.401,1.564,1.000
17.888,0.209,0.401,1.647,1.000
17.988,0.209,0.401,1.710,1.000
18.088,0.209,0.401,1.821,1.000
18.188,0.209,0.401,1.891,1.000
18.288,0.209,0.401,2.085,1.000
18.388,-0.040,0.707,2.500,1.000
18.488,0.112,0.910,2.555,1.000
18.588,0.273,1.124,2.673,1.000
18.688,0.440,1.347,2.763,1.000
18.788,0.610,1.573,2.801,1.000
18.888,0.788,1.810,2.895,1.000
18.988,0.966,2.048,2.939,1.000
19.088,1.150,2.293,3.001,1.000
19.188,1.335,2.540,3.042,1.000
19.288,1.528,2.796,3.120,1.000
19.388,1.957,3.738,3.349,1.000
19.488,2.156,4.003,3.329,1.000
19.588,2.350,4.261,3.272,1.000
19.688,2.548,4.526,3.292,1.000
19.788,2.750,4.794,3.324,1.000
19.888,2.954,5.066,3.363,1.000
19.988,3.148,5.325,3.298,1.000
20.088,3.352,5.596,3.346,1.000
20.188,3.551,5.861,3.330,1.000
20.288,3.755,6.132,3.364,1.000
20.388,4.082,6.627,3.545,1.000
20.488,4.322,6.883,3.524,1.000
20.588,4.565,7.144,3.547,1.000
20.688,4.809,7.405,3.563,1.000
20.788,5.046,7.658,3.510,1.000
20.888,5.289,7.919,3.543,1.000
20.988,5.531,8.178,3.541,1.000
21.088,5.784,8.450,3.625,1.000
21.188,6.028,8.710,3.597,1.000
21.288,6.285,8.986,3.682,1.000
21.388,7.230,9.451,3.920,1.000
21.488,7.503,9.743,3.965,1.000
21.588,7.773,10.032,3.959,1.000
21.688,8.052,10.331,4.026,1.000
21.788,8.329,10.628,4.049,1.000
21.888,8.616,10.935,4.125,1.000
21.988,8.901,11.241,4.153,1.000
22.088,9.192,11.552,4.204,1.000
22.188,9.482,11.863,4.229,1.000
22.288,9.778,12.180,4.282,1.000
22.388,10.566,12.834,4.522,1.000
22.488,10.881,13.172,4.577,1.000
22.588,11.196,13.510,4.602,1.000
22.688,11.453,13.782,4.609,1.000
22.788,11.776,14.114,4.621,1.000
22.888,12.102,14.449,4.653,1.000
22.988,12.428,14.784,4.663,1.000
23.088,12.751,15.116,4.644,1.000
23.188,13.079,15.452,4.673,1.000
23.288,13.410,15.792,4.712,1.000
23.388,13.592,17.015,4.886,1.000
23.488,13.933,17.365,4.886,1.000
23.588,14.280,17.721,4.944,1.000
23.688,14.628,18.079,4.974,1.000
23.788,14.978,18.438,4.997,1.000
23.888,15.334,18.804,5.060,1.000
23.988,15.687,19.166,5.056,1.000
24.088,16.044,19.533,5.093,1.000
24.188,16.406,19.905,5.140,1.000
24.288,17.050,20.606,5.231,1.000
24.388,18.130,21.063,5.415,1.000
24.488,18.458,21.496,5.421,1.000
24.588,18.787,21.930,5.438,1.000
24.688,19.117,22.365,5.446,1.000
