t_s,x_m,y_m,v,k
13.389,0.074,-0.147,0.000,1.000
13.489,0.074,-0.147,0.000,1.000
14.189,0.094,-0.155,0.000,1.000
14.389,0.094,-0.155,0.000,1.000
17.589,0.129,-0.094,1.378,1.000
17.689,0.223,-0.410,1.610,1.000
17.789,0.223,-0.410,1.566,1.000
17.889,0.223,-0.410,1.549,1.000
17.989,0.223,-0.410,1.578,1.000
18.089,0.223,-0.410,1.628,1.000
18.189,0.223,-0.410,1.622,1.000
18.289,0.223,-0.410,1.633,1.000
18.389,0.223,-0.410,1.705,1.000
18.489,0.223,-0.410,1.741,1.000
18.589,0.223,-0.410,1.753,1.000
18.689,0.270,-0.897,1.806,1.000
18.789,0.202,-1.065,1.810,1.000
18.889,0.133,-1.237,1.849,1.000
18.989,0.068,-1.399,1.765,1.000
19.089,0.008,-1.548,1.662,1.000
19.189,-0.049,-1.691,1.585,1.000
19.289,-0.105,-1.830,1.531,1.000
19.389,-0.160,-1.967,1.500,1.000
19.489,-0.217,-2.109,1.515,1.000
19.589,-0.275,-2.253,1.539,1.000
19.689,-0.396,-2.897,1.645,1.000
19.789,-0.458,-3.052,1.664,1.000
19.889,-0.521,-3.208,1.679,1.000
19.989,-0.584,-3.365,1.687,1.000
20.089,-0.647,-3.522,1.684,1.000
20.189,-0.707,-3.672,1.643,1.000
20.289,-0.769,-3.825,1.648,1.000
20.389,-0.829,-3.976,1.631,1.000
20.489,-0.893,-4.134,1.685,1.000
20.589,-0.958,-4.296,1.722,1.000
20.689,-1.119,-4.926,1.944,1.000
20.789,-1.194,-5.112,1.987,1.000
20.889,-1.269,-5.298,2.005,1.000
20.989,-1.346,-5.490,2.056,1.000
21.089,-1.425,-5.687,2.104,1.000
21.189,-1.504,-5.883,2.109,1.000
21.289,-1.586,-6.087,2.177,1.000
21.389,-1.668,-6.293,2.209,1.000
21.489,-1.755,-6.508,2.290,1.000
21.589,-1.843,-6.727,2.349,1.000
21.689,-2.060,-7.335,2.444,1.000
21.789,-2.152,-7.563,2.457,0.996
21.889,-2.243,-7.790,2.447,0.997
21.989,-2.333,-8.015,2.419,0.999
22.089,-2.423,-8.238,2.410,0.999
22.189,-2.513,-8.463,2.421,0.999
22.289,-2.604,-8.689,2.432,0.999
22.389,-2.696,-8.918,2.472,0.999
22.489,-2.788,-9.148,2.476,0.999
