t_s,x_m,y_m,v,k
13.096,-0.142,0.050,3.025,1.000
13.196,-0.142,0.050,3.222,1.000
13.296,-0.142,0.050,3.269,1.000
13.396,-0.142,0.050,3.269,1.000
13.496,-0.142,0.050,3.269,1.000
13.596,-0.142,0.050,3.269,1.000
13.696,-0.142,0.050,3.269,1.000
13.796,-0.142,0.050,3.269,1.000
13.896,-0.060,-0.018,3.269,1.000
13.996,-0.060,-0.018,3.269,1.000
14.096,-0.060,-0.018,3.269,1.000
14.196,-0.060,-0.018,1.791,1.000
14.296,-0.060,-0.018,1.476,1.000
14.396,-0.060,-0.018,1.276,1.000
14.496,-0.060,-0.018,1.184,1.000
17.596,-0.004,-0.108,0.000,1.000
17.696,-0.004,-0.108,0.000,1.000
17.796,-0.004,-0.108,0.000,1.000
17.896,0.010,-0.119,0.000,1.000
17.996,0.010,-0.119,0.000,1.000
18.096,0.010,-0.119,0.000,1.000
18.196,0.010,-0.119,0.000,1.000
18.296,0.010,-0.119,0.000,1.000
18.396,0.010,-0.119,0.000,1.000
18.496,0.010,-0.119,0.000,1.000
18.596,0.010,-0.119,0.000,1.000
18.696,0.010,-0.119,0.000,1.000
18.796,0.010,-0.119,0.000,1.000
18.896,0.009,-0.123,0.000,1.000
18.996,0.009,-0.123,0.000,1.000
19.096,0.009,-0.123,0.000,1.000
19.196,0.009,-0.123,0.000,1.000
19.296,0.009,-0.123,0.000,1.000
19.396,0.009,-0.123,0.000,1.000
19.496,0.009,-0.123,0.000,1.000
19.596,0.009,-0.123,0.000,1.000
19.696,0.009,-0.123,0.000,1.000
19.796,0.009,-0.123,0.000,1.000
19.896,0.009,-0.126,0.000,1.000
19.996,0.009,-0.126,0.000,1.000
20.096,0.009,-0.126,0.000,1.000
20.196,0.009,-0.126,0.000,1.000
20.296,0.009,-0.126,0.000,1.000
20.396,0.009,-0.126,0.000,1.000
20.496,0.009,-0.126,0.000,1.000
20.596,0.009,-0.126,0.000,1.000
20.696,0.009,-0.126,0.000,1.000
20.796,0.009,-0.126,0.000,1.000
20.896,0.010,-0.127,0.000,1.000
20.996,0.010,-0.127,0.000,1.000
21.096,0.010,-0.127,0.000,1.000
21.196,0.010,-0.127,0.000,1.000
