t_s,x_m,y_m,v,k
13.094,0.046,0.031,0.000,1.000
13.194,0.046,0.031,0.000,1.000
13.294,0.046,0.031,0.000,1.000
13.394,0.046,0.031,0.000,1.000
13.494,0.046,0.031,0.000,1.000
13.594,0.046,0.031,0.000,1.000
13.694,0.046,0.031,0.000,1.000
13.794,0.046,0.031,0.000,1.000
13.894,0.046,0.031,0.000,1.000
13.994,0.046,0.031,0.000,1.000
14.094,0.046,0.031,0.000,1.000
14.194,0.014,0.010,-0.000,1.000
14.294,0.014,0.010,0.000,1.000
14.394,0.014,0.010,0.000,1.000
14.494,0.014,0.010,0.000,1.000
17.594,-0.033,-0.022,-0.000,1.000
17.694,-0.033,-0.022,0.000,1.000
17.794,-0.033,-0.022,0.000,1.000
17.894,-0.033,-0.022,0.000,1.000
17.994,-0.033,-0.022,0.000,1.000
18.094,-0.033,-0.022,0.000,1.000
18.194,-0.039,-0.025,-0.000,1.000
18.294,-0.039,-0.025,0.000,1.000
18.394,-0.039,-0.025,0.000,1.000
18.494,-0.039,-0.025,0.000,1.000
18.594,-0.039,-0.025,0.000,1.000
18.694,-0.039,-0.025,0.000,1.000
18.794,-0.039,-0.025,0.000,1.000
18.894,-0.039,-0.025,0.000,1.000
18.994,-0.039,-0.025,0.000,1.000
19.094,-0.039,-0.025,0.000,1.000
19.194,-0.043,-0.027,-0.000,1.000
19.294,-0.043,-0.027,0.000,1.000
19.394,-0.043,-0.027,0.000,1.000
19.494,-0.043,-0.027,0.000,1.000
19.594,-0.043,-0.027,0.000,1.000
19.694,-0.043,-0.027,0.000,1.000
19.794,-0.043,-0.027,0.000,1.000
19.894,-0.043,-0.027,0.000,1.000
19.994,-0.043,-0.027,0.000,1.000
20.094,-0.043,-0.027,0.000,1.000
20.194,-0.046,-0.028,-0.000,1.000
20.294,-0.046,-0.028,0.000,1.000
20.394,-0.046,-0.028,0.000,1.000
20.494,-0.046,-0.028,0.000,1.000
20.594,-0.046,-0.028,0.000,1.000
20.694,-0.046,-0.028,0.000,1.000
20.794,-0.046,-0.028,0.000,1.000
20.894,-0.046,-0.028,0.000,1.000
20.994,-0.046,-0.028,0.000,1.000
21.094,-0.046,-0.028,0.000,1.000
21.194,-0.050,-0.031,-0.000,1.000
21.294,-0.050,-0.031,0.000,1.000
21.394,-0.050,-0.031,0.000,1.000
21.494,-0.050,-0.031,0.000,1.000
21.594,-0.050,-0.031,0.000,1.000
21.694,-0.050,-0.031,0.000,1.000
21.794,-0.050,-0.031,0.000,1.000
21.894,-0.050,-0.031,0.000,1.000
21.994,-0.050,-0.031,0.000,1.000
