t_s,x_m,y_m,v,k
13.098,-0.006,-0.082,0.000,1.000
13.198,-0.006,-0.082,0.000,1.000
13.298,-0.006,-0.082,0.000,1.000
13.398,-0.006,-0.082,0.000,1.000
13.498,-0.006,-0.082,0.000,1.000
13.598,-0.006,-0.082,0.000,1.000
13.698,-0.006,-0.082,0.000,1.000
13.798,-0.006,-0.082,0.000,1.000
13.898,-0.006,-0.082,0.000,1.000
13.998,-0.006,-0.082,0.000,1.000
14.098,0.006,-0.022,0.000,1.000
14.198,0.006,-0.022,0.000,1.000
14.298,0.006,-0.022,0.000,1.000
14.398,0.006,-0.022,0.000,1.000
14.498,0.006,-0.022,0.000,1.000
17.598,0.024,0.050,0.000,1.000
17.698,0.024,0.050,0.000,1.000
17.798,0.024,0.050,0.000,1.000
17.898,0.024,0.050,0.000,1.000
17.998,0.024,0.050,0.000,1.000
18.098,0.031,0.070,0.000,1.000
18.198,0.031,0.070,0.000,1.000
18.298,0.031,0.070,0.000,1.000
18.398,0.031,0.070,0.000,1.000
18.498,0.031,0.070,0.000,1.000
18.598,0.031,0.070,0.000,1.000
18.698,0.031,0.070,0.000,1.000
18.798,0.031,0.070,0.000,1.000
18.898,0.031,0.070,0.000,1.000
18.998,0.031,0.070,0.000,1.000
19.098,0.033,0.074,0.000,1.000
19.198,0.033,0.074,0.000,1.000
19.298,0.033,0.074,0.000,1.000
19.398,0.033,0.074,0.000,1.000
19.498,0.033,0.074,0.000,1.000
19.598,0.033,0.074,0.000,1.000
19.698,0.033,0.074,0.000,1.000
19.798,0.033,0.074,0.000,1.000
19.898,0.033,0.074,0.000,1.000
19.998,0.033,0.074,0.000,1.000
20.098,0.035,0.078,0.000,1.000
20.198,0.035,0.078,0.000,1.000
20.298,0.035,0.078,0.000,1.000
20.398,0.035,0.078,0.000,1.000
20.498,0.035,0.078,0.000,1.000
20.598,0.035,0.078,0.000,1.000
20.698,0.035,0.078,0.000,1.000
20.798,0.035,0.078,0.000,1.000
20.898,0.035,0.078,0.000,1.000
20.998,0.035,0.078,0.000,1.000
21.098,0.036,0.081,0.000,1.000
21.198,0.036,0.081,0.000,1.000
21.298,0.036,0.081,0.000,1.000
21.398,0.036,0.081,0.000,1.000
21.498,0.036,0.081,0.000,1.000
21.598,0.036,0.081,0.000,1.000
21.698,0.036,0.081,0.000,1.000
21.798,0.036,0.081,0.000,1.000
21.898,0.036,0.081,0.000,1.000
21.998,0.036,0.081,0.000,1.000
22.098,0.038,0.084,0.000,1.000
22.198,0.038,0.084,0.000,1.000
22.298,0.038,0.084,0.000,1.000
22.398,0.038,0.084,0.000,1.000
22.498,0.038,0.084,0.000,1.000
22.598,0.038,0.084,0.000,1.000
22.698,0.038,0.084,0.000,1.000
22.798,0.038,0.084,0.000,1.000
22.898,0.038,0.084,0.000,1.000
22.998,0.038,0.084,0.000,1.000
23.098,0.039,0.086,0.000,1.000
23.198,0.039,0.086,0.000,1.000
23.298,0.039,0.086,0.000,1.000
23.398,0.039,0.086,0.000,1.000
23.498,0.039,0.086,0.000,1.000
23.598,0.039,0.086,0.000,1.000
23.698,0.039,0.086,0.000,1.000
23.798,0.039,0.086,0.000,1.000
23.898,0.039,0.086,0.000,1.000
23.998,0.039,0.086,0.000,1.000
24.098,0.040,0.088,0.000,1.000
24.198,0.040,0.088,0.000,1.000
24.298,0.040,0.088,0.000,1.000
24.398,0.040,0.088,0.000,1.000
24.498,0.040,0.088,0.000,1.000
24.598,0.040,0.088,0.000,1.000
24.698,0.040,0.088,0.000,1.000
24.798,0.040,0.088,0.000,1.000
24.898,0.040,0.088,0.000,1.000
24.998,0.040,0.088,0.000,1.000
25.098,0.040,0.089,0.000,1.000
25.198,0.040,0.089,0.000,1.000
25.298,0.040,0.089,0.000,1.000
25.398,0.040,0.089,0.000,1.000
25.498,0.040,0.089,0.000,1.000
25.598,0.040,0.089,0.000,1.000
25.698,0.040,0.089,0.000,1.000
25.798,0.040,0.089,0.000,1.000
25.898,0.040,0.089,0.000,1.000
25.998,0.040,0.089,0.000,1.000
26.098,0.041,0.091,0.000,1.000
26.198,0.041,0.091,0.000,1.000
26.298,0.041,0.091,0.000,1.000
26.398,0.041,0.091,0.000,1.000
26.498,0.041,0.091,0.000,1.000
26.598,0.041,0.091,0.000,1.000
26.698,0.041,0.091,0.000,1.000
26.798,0.041,0.091,0.000,1.000
26.898,0.041,0.091,0.000,1.000
26.998,0.041,0.091,0.000,1.000
27.098,0.042,0.092,0.000,1.000
