t_s,x_m,y_m,v,k
13.302,-0.011,-0.000,0.000,1.000
13.602,-0.011,-0.000,0.000,1.000
13.702,-0.011,-0.000,0.000,1.000
13.802,-0.011,-0.000,0.000,1.000
14.002,-0.011,-0.000,0.000,1.000
14.202,-0.011,-0.000,0.000,1.000
14.302,-0.011,-0.000,0.000,1.000
14.402,-0.011,-0.000,0.000,1.000
17.602,0.010,0.004,0.010,1.000
17.702,0.011,0.004,0.010,1.000
17.802,0.012,0.004,0.010,1.000
17.902,0.016,0.005,0.001,1.000
18.002,0.016,0.005,0.000,1.000
18.102,0.016,0.005,0.000,1.000
18.202,0.016,0.005,0.000,1.000
18.302,0.016,0.005,0.000,1.000
18.402,0.016,0.005,0.000,1.000
18.502,0.016,0.005,0.000,1.000
18.602,0.016,0.005,0.000,1.000
18.702,0.016,0.005,0.000,1.000
18.802,0.019,0.005,0.018,1.000
18.902,0.034,0.005,0.083,1.000
19.002,0.049,0.005,0.115,1.000
19.102,0.065,0.004,0.136,1.000
19.202,0.070,0.004,0.099,1.000
19.302,0.075,0.004,0.075,1.000
19.402,0.077,0.004,0.052,1.000
19.502,0.079,0.004,0.036,1.000
19.602,0.080,0.004,0.026,1.000
19.702,0.081,0.004,0.018,1.000
19.802,0.073,0.004,0.012,1.000
19.902,0.074,0.004,0.009,1.000
20.002,0.074,0.004,0.006,1.000
20.102,0.074,0.004,0.004,1.000
20.202,0.076,0.004,0.013,1.000
20.302,0.077,0.004,0.009,1.000
20.402,0.077,0.004,0.006,1.000
20.502,0.120,0.005,0.188,1.000
20.602,0.177,0.007,0.356,1.000
20.702,0.223,0.010,0.400,1.000
20.802,0.517,-0.028,1.005,1.000
20.902,0.628,-0.012,1.063,1.000
21.002,0.781,0.012,1.306,1.000
21.102,0.917,0.037,1.341,1.000
21.202,1.055,0.063,1.370,1.000
21.302,1.188,0.087,1.363,1.000
21.402,1.322,0.109,1.360,1.000
21.502,1.461,0.132,1.383,1.000
21.602,1.598,0.153,1.384,1.000
21.702,1.737,0.172,1.392,1.000
21.802,1.870,0.179,1.365,1.000
21.902,2.233,0.019,1.547,1.000
22.002,2.367,-0.029,1.483,1.000
22.102,2.507,-0.075,1.475,1.000
22.202,2.677,-0.123,1.618,1.000
22.302,2.857,-0.171,1.736,1.000
22.402,3.049,-0.213,1.841,1.000
22.502,3.253,-0.246,1.941,1.000
22.602,3.461,-0.267,2.011,1.000
22.702,3.673,-0.278,2.059,1.000
22.802,3.889,-0.285,2.105,1.000
22.902,4.305,-0.405,2.114,1.000
23.002,4.522,-0.414,2.141,1.000
23.102,4.745,-0.423,2.184,1.000
23.202,4.967,-0.436,2.207,1.000
23.302,5.192,-0.455,2.228,1.000
23.402,5.417,-0.477,2.242,1.000
23.502,5.643,-0.504,2.258,1.000
23.602,5.869,-0.538,2.271,1.000
23.702,6.093,-0.581,2.276,1.000
23.802,6.447,-0.722,2.206,1.000
23.902,6.654,-0.788,2.188,1.004
24.002,6.857,-0.865,2.183,1.004
24.102,7.057,-0.949,2.174,1.005
24.202,7.255,-1.036,2.169,1.005
24.302,7.455,-1.126,2.183,1.005
24.402,7.678,-1.223,2.301,1.002
24.502,7.892,-1.315,2.316,1.001
24.602,8.124,-1.414,2.413,0.999
24.702,8.354,-1.514,2.462,0.998
24.802,8.801,-1.739,2.672,1.023
