t_s,x_m,y_m,v,k
13.196,-0.142,0.050,2.081,1.000
13.696,-0.142,0.050,0.013,1.000
13.996,-0.154,0.020,0.000,1.000
14.396,-0.154,0.020,0.223,1.000
17.596,0.010,-0.113,0.000,1.000
17.696,0.010,-0.113,0.000,1.000
17.796,0.010,-0.113,0.000,1.000
17.896,0.043,-0.132,0.000,1.000
17.996,0.043,-0.132,0.000,1.000
18.096,0.043,-0.132,0.000,1.000
18.196,0.043,-0.132,0.000,1.000
18.296,0.043,-0.132,0.000,1.000
18.396,0.043,-0.132,0.000,1.000
18.496,0.043,-0.132,0.000,1.000
18.596,0.043,-0.132,0.000,1.000
18.696,0.043,-0.132,0.000,1.000
18.796,0.043,-0.132,0.000,1.000
18.896,0.038,-0.134,0.000,1.000
18.996,0.038,-0.134,0.000,1.000
19.096,0.038,-0.134,0.000,1.000
19.196,0.038,-0.134,0.000,1.000
19.296,0.038,-0.134,0.000,1.000
19.396,0.038,-0.134,0.000,1.000
19.496,0.038,-0.134,0.000,1.000
19.596,0.038,-0.134,0.000,1.000
19.696,0.038,-0.134,0.000,1.000
19.796,0.038,-0.134,0.000,1.000
19.896,0.034,-0.136,0.000,1.000
19.996,0.034,-0.136,0.000,1.000
20.096,0.034,-0.136,0.000,1.000
20.196,0.034,-0.136,0.000,1.000
20.296,0.034,-0.136,0.000,1.000
20.396,0.034,-0.136,0.000,1.000
20.496,0.034,-0.136,0.000,1.000
20.596,0.034,-0.136,0.000,1.000
20.696,0.034,-0.136,0.000,1.000
20.796,0.034,-0.136,0.000,1.000
20.896,0.031,-0.135,0.000,1.000
20.996,0.031,-0.135,0.000,1.000
21.096,0.031,-0.135,0.000,1.000
21.196,0.031,-0.135,0.000,1.000
21.296,0.031,-0.135,0.000,1.000
21.396,0.031,-0.135,0.000,1.000
21.496,0.031,-0.135,0.000,1.000
21.596,0.031,-0.135,0.000,1.000
21.696,0.031,-0.135,0.000,1.000
21.796,0.031,-0.135,0.000,1.000
21.896,0.030,-0.134,0.000,1.000
21.996,0.030,-0.134,0.000,1.000
22.096,0.030,-0.134,0.000,1.000
22.196,0.030,-0.134,0.000,1.000
22.296,0.030,-0.134,0.000,1.000
22.396,0.030,-0.134,0.000,1.000
22.496,0.030,-0.134,0.000,1.000
22.596,0.030,-0.134,0.000,1.000
22.696,0.030,-0.134,0.000,1.000
22.796,0.030,-0.134,0.000,1.000
22.896,0.029,-0.132,0.000,1.000
22.996,0.029,-0.132,0.000,1.000
23.096,0.029,-0.132,0.000,1.000
23.196,0.029,-0.132,0.000,1.000
23.296,0.029,-0.132,0.000,1.000
23.396,0.029,-0.132,0.000,1.000
23.496,0.029,-0.132,0.000,1.000
23.596,0.029,-0.132,0.000,1.000
23.696,0.029,-0.132,0.000,1.000
23.796,0.029,-0.132,0.000,1.000
23.896,0.029,-0.130,0.000,1.000
23.996,0.029,-0.130,0.000,1.000
24.096,0.029,-0.130,0.002,1.000
24.196,0.029,-0.130,0.027,1.000
24.296,0.029,-0.130,0.056,1.000
24.396,0.029,-0.130,0.090,1.000
24.496,0.029,-0.130,0.123,1.000
24.596,0.029,-0.130,0.007,1.000
24.696,0.029,-0.130,0.001,1.000
24.796,0.029,-0.130,0.000,1.000
24.896,0.028,-0.130,0.000,1.000
24.996,0.028,-0.130,0.000,1.000
25.096,0.028,-0.130,0.000,1.000
25.196,0.028,-0.130,0.000,1.000
25.296,0.028,-0.130,0.000,1.000
25.396,0.028,-0.130,0.000,1.000
