t_s,x_m,y_m,v,k
13.194,-0.000,-0.006,0.000,1.000
13.694,0.002,-0.007,0.000,1.000
13.994,0.002,-0.007,0.000,1.000
14.394,0.008,-0.003,0.000,1.000
17.594,0.197,-0.220,1.530,1.000
17.694,0.197,-0.220,1.501,1.000
17.794,0.197,-0.220,1.488,1.000
17.894,0.197,-0.220,1.505,1.000
17.994,0.197,-0.220,1.524,1.000
18.094,0.197,-0.220,1.572,1.000
18.194,0.197,-0.220,1.600,1.000
18.294,0.260,-0.612,1.680,1.000
18.394,0.260,-0.612,1.681,1.000
18.494,0.260,-0.612,1.712,1.000
18.594,0.260,-0.612,1.717,1.000
18.694,0.260,-0.612,1.755,1.000
18.794,0.260,-0.612,1.771,1.000
18.894,0.260,-0.612,1.830,1.000
18.994,0.260,-0.612,1.843,1.000
19.094,0.260,-0.612,1.903,1.000
19.194,0.260,-0.612,1.905,1.000
19.294,0.131,-1.049,1.839,1.000
19.394,0.063,-1.220,1.844,1.000
19.494,-0.008,-1.396,1.882,1.000
19.594,-0.078,-1.572,1.888,1.000
19.694,-0.151,-1.751,1.912,1.000
19.794,-0.220,-1.923,1.885,1.000
19.894,-0.290,-2.097,1.883,1.000
19.994,-0.356,-2.263,1.848,1.000
20.094,-0.423,-2.429,1.831,1.000
20.194,-0.485,-2.585,1.783,1.000
20.294,-0.474,-3.186,1.653,1.000
20.394,-0.535,-3.336,1.642,1.000
20.494,-0.597,-3.491,1.651,1.000
20.594,-0.659,-3.645,1.653,1.000
20.694,-0.720,-3.796,1.646,1.000
20.794,-0.784,-3.957,1.675,1.000
20.894,-0.850,-4.121,1.699,1.000
20.994,-0.915,-4.282,1.712,1.000
21.094,-0.979,-4.442,1.714,1.000
21.194,-1.044,-4.603,1.721,1.000
21.294,-1.302,-5.030,1.701,1.000
21.394,-1.368,-5.192,1.717,1.000
21.494,-1.431,-5.350,1.710,1.000
21.594,-1.497,-5.513,1.727,1.000
21.694,-1.561,-5.673,1.726,1.000
