t_s,x_m,y_m,v,k
13.297,0.105,0.357,0.000,1.000
13.597,0.105,0.357,0.000,1.000
13.797,0.087,0.367,0.000,1.000
14.197,0.087,0.367,0.000,1.000
17.597,-0.116,0.175,2.174,1.000
17.697,-0.124,0.673,2.105,1.000
17.797,-0.124,0.673,2.083,1.000
17.897,-0.124,0.673,2.104,1.000
17.997,-0.124,0.673,2.123,1.000
18.097,-0.124,0.673,2.164,1.000
18.197,-0.124,0.673,2.248,1.000
18.297,-0.124,0.673,2.318,1.000
18.397,-0.124,0.673,2.371,1.000
18.497,-0.124,0.673,2.466,1.000
18.597,-0.124,0.673,2.533,1.000
18.697,-0.066,0.944,2.684,1.000
18.797,0.095,1.159,2.683,1.000
18.897,0.258,1.375,2.706,1.000
18.997,0.424,1.596,2.741,1.000
19.097,0.590,1.818,2.754,1.000
19.197,0.757,2.040,2.765,1.000
19.297,0.931,2.272,2.823,1.000
19.397,1.116,2.518,2.924,1.000
19.497,1.301,2.765,2.989,1.000
19.597,1.488,3.013,3.034,1.000
19.697,2.160,3.964,3.186,1.000
19.797,2.360,4.230,3.248,1.000
19.897,2.558,4.493,3.269,1.000
19.997,2.756,4.757,3.283,1.000
20.097,2.959,5.027,3.320,1.000
20.197,3.168,5.307,3.389,1.000
20.297,3.382,5.591,3.456,1.000
20.397,3.603,5.885,3.544,1.000
20.497,3.549,5.851,3.634,1.000
20.597,3.816,6.136,3.742,1.000
20.697,4.276,7.250,3.902,1.000
20.797,4.547,7.540,3.932,1.000
20.897,4.816,7.829,3.938,1.000
20.997,5.101,8.133,4.039,1.000
21.097,5.372,8.424,4.011,1.000
21.197,5.667,8.740,4.147,1.000
21.297,5.955,9.048,4.176,1.000
21.397,6.262,9.377,4.328,1.000
21.497,6.562,9.698,4.357,1.000
21.597,6.885,10.044,4.544,1.000
21.697,7.345,11.119,4.617,1.000
21.797,7.670,11.467,4.704,1.000
21.897,7.990,11.809,4.694,1.000
21.997,8.329,12.172,4.848,1.000
22.097,8.661,12.528,4.855,1.000
22.197,9.009,12.900,4.988,1.000
22.297,9.349,13.265,4.986,1.000
22.397,9.708,13.649,5.132,1.000
22.497,10.053,14.019,5.093,1.000
22.597,10.409,14.400,5.155,1.000
22.697,11.099,15.123,5.127,1.000
22.797,11.460,15.494,5.154,1.000
22.897,11.818,15.861,5.135,1.000
22.997,12.182,16.234,5.178,1.000
23.097,12.540,16.602,5.156,1.000
23.197,12.908,16.981,5.219,1.000
23.297,13.270,17.352,5.201,1.000
23.397,13.637,17.729,5.232,1.000
23.497,14.001,18.103,5.225,1.000
23.597,14.363,18.475,5.208,1.000
23.697,15.032,19.217,5.338,1.000
23.797,15.408,19.603,5.363,1.000
23.897,15.787,19.992,5.395,1.000
23.997,16.167,20.382,5.419,1.000
24.097,16.787,21.088,5.425,1.000
24.197,17.112,21.517,5.407,1.000
24.297,17.441,21.950,5.420,1.000
24.397,17.769,22.383,5.424,1.000
24.497,18.099,22.818,5.438,1.000
24.597,18.433,23.259,5.467,1.000
24.697,19.526,23.671,5.608,1.000
24.797,19.865,24.118,5.609,0.999
24.897,20.201,24.561,5.592,1.004
24.997,20.540,25.007,5.596,1.004
25.097,20.884,25.461,5.636,0.998
25.197,21.225,25.912,5.645,0.997
25.297,21.561,26.354,5.608,1.000
25.397,21.900,26.800,5.606,1.000
25.497,22.246,27.256,5.648,0.999
25.597,22.749,27.978,5.673,0.998
25.697,23.846,28.523,5.882,1.021
25.797,24.163,29.018,5.883,1.021
25.897,24.482,29.517,5.910,1.019
25.997,24.804,30.021,5.943,1.017
26.097,25.117,30.511,5.890,1.019
26.197,25.436,31.009,5.897,1.019
26.297,25.756,31.510,5.912,1.019
26.397,26.083,32.021,5.962,1.018
26.497,26.402,32.522,5.955,1.018
26.597,26.727,33.030,5.976,1.018
26.697,27.400,34.005,6.331,1.038
26.797,27.931,34.949,6.360,1.038
26.897,28.217,35.506,6.344,1.038
26.997,28.509,36.077,6.357,1.038
27.097,28.808,36.661,6.389,1.038
27.197,29.113,37.256,6.439,1.038
27.297,29.408,37.831,6.443,1.038
27.397,29.702,38.405,6.444,1.038
27.497,30.006,38.998,6.481,1.038
27.597,30.313,39.596,6.524,1.038
27.697,31.012,40.488,6.754,1.038
27.797,31.322,41.091,6.760,1.038
27.897,31.628,41.690,6.753,1.038
27.997,31.936,42.290,6.750,1.038
28.097,32.246,42.895,6.760,1.038
28.197,32.548,43.484,6.731,1.038
28.297,32.853,44.080,6.723,1.038
28.397,33.157,44.673,6.712,1.038
28.497,33.468,45.280,6.734,1.038
28.597,33.763,45.856,6.682,1.038
28.697,34.074,46.800,6.770,1.038
28.797,34.539,47.886,6.731,1.043
28.897,34.774,48.509,6.715,1.044
28.997,35.005,49.125,6.682,1.046
29.097,35.233,49.732,6.636,1.049
29.197,35.455,50.323,6.562,1.053
29.297,35.678,50.916,6.510,1.055
29.397,35.891,51.484,6.408,1.058
29.497,36.107,52.059,6.350,1.059
29.597,36.320,52.626,6.284,1.060
29.697,36.561,53.624,6.505,1.072
29.797,36.783,54.217,6.451,1.074
29.897,37.005,54.807,6.403,1.076
29.997,37.223,55.389,6.348,1.078
30.097,37.441,55.967,6.301,1.079
30.197,37.656,56.541,6.257,1.079
30.297,37.870,57.109,6.211,1.080
30.397,38.083,57.678,6.180,1.081
30.497,38.297,58.246,6.155,1.081
30.597,38.508,58.808,6.123,1.081
30.697,39.182,59.872,6.566,1.098
30.797,39.410,60.478,6.530,1.100
30.897,39.637,61.083,6.505,1.101
30.997,39.864,61.687,6.489,1.101
31.097,39.449,61.051,6.467,1.101
31.197,39.839,61.558,6.445,1.102
31.297,40.228,62.064,6.431,1.102
31.397,40.614,62.566,6.409,1.102
31.497,41.008,63.078,6.420,1.102
31.597,41.401,63.589,6.425,1.102
31.697,41.382,65.299,6.814,1.114
31.797,41.797,65.838,6.809,1.114
31.897,42.212,66.378,6.810,1.114
31.997,42.628,66.920,6.817,1.114
32.097,43.048,67.465,6.837,1.114
32.197,43.470,68.014,6.861,1.113
32.297,43.895,68.567,6.887,1.113
32.397,44.323,69.124,6.918,1.112
32.497,44.748,69.677,6.932,1.112
32.597,45.174,70.231,6.943,1.112
32.697,45.628,71.417,7.047,1.116
32.797,46.060,71.977,7.058,1.116
32.897,46.495,72.541,7.088,1.115
32.997,46.932,73.108,7.111,1.115
33.097,46.892,73.013,7.133,1.114
33.197,47.461,73.461,7.164,1.113
33.297,48.023,73.905,7.163,1.113
33.397,48.580,74.344,7.146,1.114
33.497,49.137,74.783,7.134,1.114
33.597,49.702,75.228,7.148,1.114
33.697,49.980,76.592,7.101,1.114
33.797,50.539,77.033,7.113,1.113
33.897,51.096,77.472,7.103,1.114
33.997,51.659,77.916,7.129,1.113
34.097,52.217,78.356,7.123,1.113
34.197,52.777,78.798,7.124,1.113
34.297,53.333,79.236,7.112,1.113
34.397,53.895,79.680,7.125,1.113
34.497,54.451,80.117,7.113,1.113
34.597,55.003,80.553,7.097,1.114
34.697,55.766,81.018,6.919,1.111
34.797,56.310,81.446,6.919,1.111
34.897,56.851,81.873,6.902,1.112
34.997,57.390,82.298,6.888,1.112
35.097,57.920,82.716,6.839,1.113
35.197,58.452,83.136,6.819,1.113
35.297,58.970,83.544,6.755,1.114
35.397,59.197,83.635,6.690,1.114
35.497,59.758,83.945,6.625,1.115
35.597,60.321,84.255,6.578,1.115
35.697,61.003,84.872,6.456,1.116
35.797,61.566,85.182,6.431,1.116
35.897,62.127,85.492,6.412,1.116
35.997,62.682,85.798,6.382,1.117
36.097,63.241,86.106,6.381,1.117
36.197,63.788,86.408,6.333,1.117
36.297,64.329,86.706,6.285,1.118
36.397,64.871,87.006,6.259,1.118
36.497,65.406,87.301,6.220,1.118
36.597,65.928,87.589,6.156,1.118
36.697,66.378,88.719,6.161,1.121
36.797,66.916,89.016,6.137,1.121
