t_s,x_m,y_m,v,k
13.196,-0.100,0.155,2.187,1.000
13.396,-0.026,0.194,0.024,1.000
13.896,-0.015,0.199,0.000,1.000
14.196,-0.008,0.203,0.916,1.000
14.296,0.075,0.245,0.950,1.000
17.596,2.188,0.994,0.000,1.000
17.696,2.188,0.994,0.000,1.000
17.796,2.188,0.994,0.000,1.000
17.896,1.706,0.696,-0.000,1.000
17.996,1.706,0.696,0.000,1.000
18.096,1.706,0.696,0.000,1.000
18.196,1.706,0.696,0.000,1.000
18.296,1.706,0.696,0.000,1.000
18.396,1.706,0.696,0.000,1.000
18.496,1.706,0.696,0.000,1.000
18.596,1.706,0.696,0.000,1.000
18.696,1.706,0.696,0.000,1.000
18.796,1.706,0.696,0.000,1.000
18.896,1.449,0.571,-0.000,1.000
18.996,1.449,0.571,0.000,1.000
19.096,1.449,0.571,0.000,1.000
19.196,1.449,0.571,0.000,1.000
19.296,1.449,0.571,0.000,1.000
19.396,1.449,0.571,0.000,1.000
19.496,1.449,0.571,0.000,1.000
19.596,1.449,0.571,0.000,1.000
19.696,1.449,0.571,0.000,1.000
19.796,1.449,0.571,0.000,1.000
19.896,1.259,0.478,-0.000,1.000
19.996,1.259,0.478,0.000,1.000
20.096,1.259,0.478,0.000,1.000
20.196,1.259,0.478,0.000,1.000
20.296,1.259,0.478,0.000,1.000
20.396,1.259,0.478,0.000,1.000
20.496,1.259,0.478,0.000,1.000
20.596,1.259,0.478,0.000,1.000
20.696,1.259,0.478,0.000,1.000
20.796,1.259,0.478,0.000,1.000
20.896,1.114,0.407,-0.000,1.000
20.996,1.114,0.407,0.000,1.000
21.096,1.114,0.407,0.000,1.000
21.196,1.114,0.407,0.000,1.000
21.296,1.114,0.407,0.000,1.000
21.396,1.114,0.407,0.000,1.000
21.496,1.114,0.407,0.000,1.000
21.596,1.114,0.407,0.000,1.000
21.696,1.114,0.407,0.000,1.000
21.796,1.114,0.407,0.000,1.000
21.896,0.999,0.352,-0.000,1.000
21.996,0.999,0.352,0.000,1.000
22.096,0.999,0.352,0.000,1.000
22.196,0.999,0.352,0.000,1.000
22.296,0.999,0.352,0.000,1.000
22.396,0.999,0.352,0.000,1.000
22.496,0.999,0.352,0.000,1.000
22.596,0.999,0.352,0.000,1.000
22.696,0.999,0.352,0.000,1.000
22.796,0.999,0.352,0.000,1.000
22.896,0.906,0.306,-0.000,1.000
22.996,0.906,0.306,0.000,1.000
23.096,0.906,0.306,0.000,1.000
23.196,0.906,0.306,0.000,1.000
23.296,0.906,0.306,0.000,1.000
23.396,0.906,0.306,0.000,1.000
23.496,0.906,0.306,0.000,1.000
23.596,0.906,0.306,0.000,1.000
23.696,0.906,0.306,0.000,1.000
23.796,0.906,0.306,0.000,1.000
23.896,0.829,0.269,-0.000,1.000
23.996,0.829,0.269,0.000,1.000
24.096,0.830,0.269,0.048,1.000
24.196,0.840,0.274,0.156,1.000
24.296,0.859,0.283,0.223,1.000
24.396,0.880,0.293,0.243,1.000
24.496,0.906,0.305,0.281,1.000
24.596,0.908,0.306,0.030,1.000
24.696,0.910,0.307,0.005,1.000
24.796,0.910,0.307,0.001,1.000
24.896,0.842,0.274,0.000,1.000
24.996,0.842,0.274,0.000,1.000
25.096,0.842,0.274,0.000,1.000
