t_s,x_m,y_m,v,k
13.095,0.081,-0.401,0.000,1.000
13.395,0.081,-0.401,0.000,1.000
13.995,0.081,-0.401,0.000,1.000
14.195,0.081,-0.401,0.000,1.000
14.295,0.081,-0.401,0.000,1.000
17.595,0.175,0.665,1.311,1.000
17.695,0.232,0.775,1.203,1.000
17.795,0.293,0.887,1.270,1.000
17.895,0.359,1.001,1.306,1.000
17.995,0.431,1.123,1.382,1.000
18.095,0.505,1.245,1.415,1.000
18.195,0.590,1.382,1.530,1.000
18.295,0.967,2.034,1.693,1.000
18.395,1.073,2.199,1.850,1.000
18.495,1.192,2.373,1.995,1.000
18.595,1.328,2.560,2.160,1.000
18.695,1.472,2.745,2.257,1.000
18.795,1.631,2.946,2.408,1.000
18.895,1.797,3.148,2.510,1.000
18.995,1.976,3.351,2.609,1.000
19.095,2.172,3.562,2.740,1.000
19.195,2.383,3.780,2.888,1.000
19.295,2.600,4.003,3.001,1.000
19.395,3.157,4.760,3.332,1.000
19.495,3.382,5.003,3.322,1.000
19.595,3.618,5.259,3.416,1.000
19.695,3.853,5.514,3.442,1.000
19.795,4.091,5.770,3.474,1.000
19.895,4.339,6.025,3.520,1.000
19.995,4.603,6.282,3.616,1.000
20.095,4.880,6.543,3.727,1.000
20.195,5.163,6.811,3.825,1.000
20.295,5.441,7.077,3.839,1.000
20.395,6.020,7.779,4.002,1.000
20.495,6.318,8.052,4.034,1.000
20.595,6.617,8.327,4.048,1.000
20.695,6.906,8.601,4.007,1.000
20.795,7.198,8.885,4.053,1.000
20.895,7.484,9.163,4.008,1.000
20.995,7.772,9.441,4.005,1.000
21.095,8.060,9.717,3.994,1.000
21.195,8.356,10.001,4.072,1.000
21.295,8.905,10.659,4.189,1.000
21.395,9.202,10.955,4.198,1.000
21.495,9.499,11.251,4.188,1.000
21.595,9.804,11.549,4.252,1.000
21.695,10.110,11.844,4.249,1.000
21.795,10.417,12.144,4.288,1.000
21.895,10.718,12.441,4.240,1.000
21.995,11.025,12.744,4.301,1.000
22.095,11.335,13.046,4.318,1.000
22.195,11.655,13.353,4.416,1.000
22.295,11.976,13.657,4.420,1.000
22.395,12.520,14.282,4.468,1.000
22.495,12.840,14.590,4.444,1.000
22.595,13.157,14.903,4.452,1.000
22.695,13.462,15.226,4.442,1.000
22.795,13.762,15.561,4.498,1.000
22.895,14.067,15.896,4.522,1.000
22.995,14.387,16.224,4.585,1.000
23.095,14.711,16.546,4.572,1.000
23.195,15.037,16.871,4.598,1.000
23.295,15.584,17.499,4.703,1.000
23.395,15.928,17.824,4.731,1.000
23.495,16.272,18.140,4.675,1.000
23.595,16.625,18.457,4.736,1.000
23.695,16.978,18.772,4.736,1.000
23.795,17.334,19.098,4.820,1.000
23.895,17.681,19.431,4.809,1.000
23.995,18.026,19.776,4.867,1.000
24.095,18.370,20.124,4.883,1.000
24.195,18.722,20.476,4.964,1.000
24.295,19.278,21.097,5.022,1.000
24.395,19.641,21.449,5.050,1.000
24.495,20.004,21.804,5.070,1.000
24.595,20.360,22.165,5.075,1.000
24.695,20.705,22.534,5.053,1.000
