t_s,x_m,y_m,v,k
13.089,0.074,-0.147,0.000,1.000
13.189,0.074,-0.147,0.000,1.000
13.289,0.074,-0.147,0.000,1.000
13.389,0.074,-0.147,0.000,1.000
13.489,0.074,-0.147,0.000,1.000
13.589,0.074,-0.147,0.000,1.000
13.689,0.094,-0.155,0.000,1.000
13.789,0.094,-0.155,0.000,1.000
13.889,0.094,-0.155,0.000,1.000
13.989,0.094,-0.155,0.000,1.000
14.089,0.094,-0.155,0.000,1.000
14.189,0.094,-0.155,0.000,1.000
14.289,0.094,-0.155,0.000,1.000
14.389,0.094,-0.155,0.000,1.000
14.489,0.094,-0.155,0.000,1.000
17.589,0.129,-0.094,1.468,1.000
17.689,0.223,-0.410,1.836,1.000
17.789,0.223,-0.410,1.726,1.000
17.889,0.223,-0.410,1.729,1.000
17.989,0.223,-0.410,1.760,1.000
18.089,0.223,-0.410,1.749,1.000
18.189,0.223,-0.410,1.751,1.000
18.289,0.223,-0.410,1.768,1.000
18.389,0.223,-0.410,1.778,1.000
18.489,0.223,-0.410,1.790,1.000
18.589,0.223,-0.410,1.804,1.000
18.689,0.270,-0.897,1.788,1.000
18.789,0.202,-1.066,1.833,1.000
18.889,0.134,-1.234,1.816,1.000
18.989,0.067,-1.401,1.803,1.000
19.089,0.001,-1.566,1.792,1.000
19.189,-0.063,-1.724,1.756,1.000
19.289,-0.126,-1.881,1.731,1.000
19.389,-0.190,-2.041,1.727,1.000
19.489,-0.254,-2.200,1.724,1.000
19.589,-0.323,-2.372,1.765,1.000
19.689,-0.454,-3.041,1.856,1.000
19.789,-0.521,-3.208,1.832,1.000
19.889,-0.590,-3.380,1.841,1.000
19.989,-0.657,-3.547,1.828,1.000
20.089,-0.723,-3.712,1.808,1.000
20.189,-0.790,-3.876,1.797,1.000
20.289,-0.856,-4.042,1.792,1.000
20.389,-0.928,-4.221,1.837,1.000
20.489,-0.997,-4.392,1.841,1.000
20.589,-1.068,-4.568,1.860,1.000
20.689,-1.233,-5.210,2.052,1.000
20.789,-1.309,-5.398,2.043,1.000
20.889,-1.384,-5.584,2.028,1.000
