t_s,x_m,y_m,v,k
13.093,-0.015,0.057,0.000,1.000
13.193,-0.015,0.057,0.000,1.000
13.293,-0.015,0.057,0.000,1.000
13.393,-0.017,0.058,0.000,1.000
13.493,-0.017,0.058,0.000,1.000
13.593,-0.017,0.058,0.000,1.000
13.693,-0.017,0.058,0.000,1.000
13.793,-0.017,0.058,0.000,1.000
13.893,-0.017,0.058,0.000,1.000
13.993,-0.017,0.058,0.000,1.000
14.093,-0.017,0.058,0.000,1.000
14.193,-0.017,0.058,0.000,1.000
14.293,-0.017,0.058,0.000,1.000
14.393,-0.011,0.064,0.000,1.000
14.493,-0.011,0.064,0.003,1.000
17.593,0.037,-0.546,1.912,1.000
17.693,0.037,-0.546,1.800,1.000
17.793,0.037,-0.546,1.763,1.000
17.893,0.037,-0.546,1.749,1.000
17.993,0.037,-0.546,1.750,1.000
18.093,0.037,-0.546,1.764,1.000
18.193,0.037,-0.546,1.800,1.000
18.293,0.037,-0.546,1.846,1.000
18.393,0.197,-1.139,2.043,1.000
18.493,0.121,-1.328,2.033,1.000
18.593,0.045,-1.517,2.038,1.000
18.693,-0.032,-1.707,2.045,1.000
18.793,-0.109,-1.899,2.057,1.000
18.893,-0.191,-2.103,2.113,1.000
18.993,-0.277,-2.317,2.186,1.000
19.093,-0.364,-2.534,2.237,1.000
19.193,-0.453,-2.755,2.285,1.000
19.293,-0.543,-2.980,2.333,1.000
19.393,-0.501,-3.978,2.587,1.000
19.493,-0.600,-4.223,2.609,1.000
19.593,-0.702,-4.478,2.663,1.000
19.693,-0.808,-4.740,2.727,1.000
19.793,-0.914,-5.004,2.774,1.000
19.893,-1.021,-5.272,2.820,1.000
19.993,-1.130,-5.543,2.856,1.000
20.093,-1.238,-5.811,2.870,1.000
20.193,-1.346,-6.079,2.879,1.000
20.293,-1.451,-6.340,2.852,1.000
20.393,-1.279,-7.281,2.896,1.000
20.493,-1.389,-7.555,2.924,1.000
20.593,-1.501,-7.834,2.963,1.000
20.693,-1.613,-8.114,2.995,1.000
20.793,-1.727,-8.397,3.021,1.000
20.893,-1.844,-8.688,3.082,1.000
20.993,-1.960,-8.977,3.099,1.000
