t_s,x_m,y_m,v,k
13.291,-0.023,0.050,0.000,1.000
13.391,-0.023,0.050,0.000,1.000
13.891,-0.023,0.050,0.000,1.000
13.991,-0.023,0.050,0.000,1.000
14.291,-0.005,0.014,0.000,1.000
14.391,-0.005,0.014,0.000,1.000
17.591,0.028,-0.028,0.000,1.000
17.691,0.028,-0.028,0.000,1.000
17.791,0.028,-0.028,0.000,1.000
17.891,0.028,-0.028,0.000,1.000
17.991,0.028,-0.028,0.000,1.000
18.091,0.028,-0.028,0.000,1.000
18.191,0.036,-0.034,0.000,1.000
18.291,0.036,-0.034,0.000,1.000
18.391,0.036,-0.034,0.000,1.000
18.491,0.036,-0.034,0.000,1.000
18.591,0.036,-0.034,0.000,1.000
18.691,0.036,-0.034,0.000,1.000
18.791,0.036,-0.034,0.000,1.000
18.891,0.036,-0.034,0.000,1.000
18.991,0.036,-0.034,0.000,1.000
19.091,0.036,-0.034,0.001,1.000
19.191,0.039,-0.038,0.000,1.000
19.291,0.039,-0.038,0.000,1.000
19.391,0.039,-0.038,0.000,1.000
19.491,0.039,-0.038,0.000,1.000
19.591,0.039,-0.038,0.000,1.000
19.691,0.039,-0.038,0.000,1.000
19.791,0.039,-0.038,0.000,1.000
19.891,0.039,-0.038,0.000,1.000
19.991,0.039,-0.038,0.000,1.000
20.091,0.039,-0.038,0.000,1.000
20.191,0.042,-0.041,0.007,1.000
20.291,0.043,-0.041,0.009,1.000
20.391,0.044,-0.041,0.005,1.000
20.491,0.049,-0.041,0.045,1.000
20.591,0.058,-0.041,0.091,1.000
20.691,0.071,-0.041,0.131,1.000
20.791,0.089,-0.041,0.172,1.000
20.891,0.118,-0.042,0.279,1.000
20.991,0.153,-0.043,0.347,1.000
21.091,0.206,-0.045,0.519,1.000
21.191,0.263,-0.039,0.611,1.000
21.291,0.339,-0.045,0.752,1.000
21.391,0.426,-0.053,0.863,1.000
21.491,0.527,-0.066,0.981,1.000
21.591,0.641,-0.085,1.110,1.000
21.691,0.772,-0.110,1.253,1.000
21.791,0.910,-0.140,1.353,1.000
21.891,1.057,-0.174,1.443,1.000
21.991,1.209,-0.212,1.506,1.000
22.091,1.369,-0.255,1.583,1.000
22.191,1.371,-0.283,1.670,1.000
22.291,1.534,-0.334,1.691,1.000
22.391,1.706,-0.392,1.754,1.000
22.491,1.876,-0.453,1.777,1.000
22.591,2.047,-0.519,1.802,1.000
22.691,2.226,-0.591,1.863,1.000
22.791,2.406,-0.665,1.901,1.000
22.891,2.589,-0.739,1.934,1.000
22.991,2.767,-0.809,1.926,1.000
23.091,2.949,-0.876,1.929,1.000
23.191,2.721,-0.866,1.874,1.000
23.291,2.904,-0.924,1.896,1.000
23.391,3.101,-0.979,1.974,1.000
23.491,3.299,-1.027,2.007,1.000
23.591,3.506,-1.071,2.062,1.000
23.691,3.712,-1.112,2.080,1.000
23.791,3.917,-1.156,2.087,1.000
23.891,4.115,-1.204,2.067,1.000
23.991,4.321,-1.262,2.101,1.000
24.091,4.519,-1.325,2.089,1.000
24.191,4.095,-1.283,2.017,1.000
24.291,4.292,-1.354,2.056,1.000
24.391,4.505,-1.432,2.159,1.000
24.491,4.713,-1.509,2.188,1.000
24.591,4.923,-1.585,2.211,1.000
24.691,5.129,-1.652,2.190,1.000
24.791,5.342,-1.716,2.204,1.000
24.891,5.555,-1.771,2.201,1.000
24.991,5.779,-1.822,2.240,1.000
25.091,5.996,-1.865,2.231,1.000
25.191,4.972,-1.721,2.101,1.000
25.291,4.762,-1.728,2.136,1.000
25.391,4.543,-1.739,2.210,1.000
25.491,4.320,-1.749,2.230,1.000
25.591,4.092,-1.758,2.260,1.000
25.691,3.862,-1.762,2.285,1.000
25.791,3.626,-1.763,2.322,1.000
25.891,3.398,-1.765,2.303,1.000
25.991,3.165,-1.772,2.312,1.000
26.091,2.928,-1.784,2.337,1.000
26.191,1.892,-1.665,2.334,1.000
26.291,1.653,-1.688,2.362,1.000
26.391,1.414,-1.714,2.380,1.000
26.491,1.174,-1.741,2.394,1.000
26.591,0.935,-1.772,2.402,1.000
26.691,0.705,-1.803,2.368,1.000
26.791,0.475,-1.830,2.346,1.000
26.891,0.238,-1.847,2.356,1.000
26.991,-0.004,-1.854,2.384,1.000
27.091,-0.247,-1.852,2.402,1.000
27.191,-1.187,-1.740,2.413,1.000
27.291,-1.429,-1.731,2.417,1.000
27.391,-1.669,-1.718,2.411,1.000
27.491,-1.910,-1.701,2.414,1.000
27.591,-2.156,-1.688,2.436,1.000
27.691,-2.411,-1.681,2.489,1.000
27.791,-2.668,-1.681,2.530,1.000
27.891,-2.931,-1.685,2.576,1.000
27.991,-3.194,-1.697,2.607,1.000
28.091,-3.461,-1.716,2.641,1.000
28.191,-4.345,-1.670,2.648,1.000
28.291,-4.611,-1.704,2.665,1.000
28.391,-4.891,-1.745,2.761,1.000
28.491,-5.166,-1.787,2.777,1.000
28.591,-5.454,-1.832,2.860,1.000
28.691,-5.738,-1.874,2.870,1.000
28.791,-6.026,-1.910,2.886,1.000
28.891,-6.318,-1.938,2.919,1.000
28.991,-6.606,-1.966,2.907,1.000
29.091,-6.889,-1.998,2.867,1.000
29.191,-7.719,-1.973,2.892,1.000
29.291,-8.013,-2.007,2.938,1.000
29.391,-8.319,-2.049,3.051,1.000
29.491,-8.620,-2.101,3.050,1.000
29.591,-8.926,-2.162,3.108,1.000
29.691,-9.238,-2.227,3.162,1.000
29.791,-9.550,-2.295,3.188,1.000
29.891,-9.859,-2.362,3.170,1.000
29.991,-10.168,-2.429,3.167,1.000
30.091,-10.477,-2.499,3.162,1.000
30.191,-11.253,-2.532,3.145,1.000
30.291,-11.557,-2.594,3.110,1.000
30.391,-11.867,-2.643,3.134,1.000
30.491,-12.177,-2.676,3.117,1.000
30.591,-12.486,-2.700,3.104,1.000
30.691,-12.792,-2.716,3.079,1.000
30.791,-13.102,-2.730,3.092,1.000
30.891,-13.406,-2.747,3.062,1.000
30.991,-13.714,-2.769,3.082,1.000
31.091,-14.019,-2.795,3.063,1.000
31.191,-14.726,-2.790,3.038,1.000
31.291,-15.026,-2.811,3.017,1.000
31.391,-15.331,-2.827,3.045,1.000
31.491,-15.645,-2.838,3.112,1.000
31.591,-15.955,-2.843,3.106,1.000
31.691,-16.261,-2.843,3.077,1.000
31.791,-16.567,-2.840,3.062,1.000
31.891,-16.868,-2.837,3.025,1.000
31.991,-17.169,-2.837,3.014,1.000
