t_s,x_m,y_m,v,k
13.421,0.294,0.617,0.000,1.000
13.721,0.294,0.617,0.000,1.000
13.921,0.296,0.616,0.000,1.000
14.121,0.296,0.616,0.000,1.000
17.621,-0.016,-0.244,0.975,1.000
17.721,-0.016,-0.244,0.848,1.000
17.821,-0.081,-0.714,1.026,1.000
17.921,-0.081,-0.714,0.918,1.000
18.021,-0.081,-0.714,0.827,1.000
18.121,-0.081,-0.714,0.736,1.000
18.221,-0.081,-0.714,0.718,1.000
18.321,-0.081,-0.714,0.708,1.000
18.421,-0.081,-0.714,0.727,1.000
18.521,-0.081,-0.714,0.740,1.000
18.621,-0.081,-0.714,0.808,1.000
18.721,-0.081,-0.714,0.836,1.000
18.821,-0.253,-1.152,1.194,1.000
18.921,-0.298,-1.265,1.232,1.000
19.021,-0.345,-1.381,1.251,1.000
19.121,-0.396,-1.506,1.325,1.000
19.221,-0.444,-1.627,1.307,1.000
19.321,-0.499,-1.764,1.402,1.000
19.421,-0.555,-1.904,1.462,1.000
19.521,-0.620,-2.065,1.605,1.000
19.621,-0.704,-2.274,1.927,1.000
19.721,-0.792,-2.492,2.136,1.000
19.821,-1.323,-3.237,2.568,1.000
19.921,-1.417,-3.470,2.536,1.000
20.021,-1.509,-3.701,2.510,1.000
20.121,-1.602,-3.931,2.493,1.000
20.221,-1.692,-4.157,2.463,1.000
20.321,-1.784,-4.385,2.461,1.000
20.421,-1.880,-4.622,2.510,1.000
20.521,-1.979,-4.870,2.588,1.000
20.621,-2.081,-5.123,2.655,1.000
20.721,-2.181,-5.373,2.674,1.000
20.821,-2.554,-6.069,2.807,1.000
20.921,-2.659,-6.330,2.813,1.000
21.021,-2.766,-6.595,2.835,1.000
21.121,-2.875,-6.868,2.889,1.000
21.221,-2.987,-7.147,2.952,1.000
21.321,-3.099,-7.426,2.977,1.000
21.421,-3.213,-7.709,3.012,1.000
21.521,-3.408,-8.181,3.008,1.000
21.621,-3.532,-8.460,3.030,1.000
21.721,-3.661,-8.750,3.099,1.000
21.821,-3.683,-9.577,3.245,1.000
21.921,-3.815,-9.874,3.248,1.000
22.021,-3.947,-10.171,3.249,1.000
22.121,-4.075,-10.460,3.204,1.000
22.221,-4.202,-10.746,3.164,1.000
22.321,-4.328,-11.030,3.134,1.000
22.421,-4.455,-11.316,3.134,1.000
22.521,-4.582,-11.601,3.126,1.000
22.621,-4.707,-11.884,3.110,1.000
22.721,-4.832,-12.165,3.094,1.000
22.821,-4.971,-12.838,3.111,1.000
22.921,-5.097,-13.121,3.102,1.000
23.021,-5.222,-13.402,3.091,1.000
23.121,-5.350,-13.689,3.116,1.000
