t_s,x_m,y_m,v,k
13.087,-0.046,-0.151,0.000,1.000
13.387,-0.046,-0.151,0.000,1.000
13.487,-0.046,-0.151,0.000,1.000
13.987,-0.042,-0.154,0.000,1.000
14.187,-0.042,-0.154,0.000,1.000
14.287,-0.042,-0.154,0.000,1.000
14.387,-0.042,-0.154,0.000,1.000
17.587,0.082,0.084,1.076,1.000
17.687,0.103,0.509,1.829,1.000
17.787,0.103,0.509,1.749,1.000
17.887,0.103,0.509,1.670,1.000
17.987,0.103,0.509,1.591,1.000
18.087,0.103,0.509,1.552,1.000
18.187,0.103,0.509,1.549,1.000
18.287,0.103,0.509,1.550,1.000
18.387,0.103,0.509,1.550,1.000
18.487,0.103,0.509,1.551,1.000
18.587,0.103,0.509,1.556,1.000
18.687,0.340,1.076,1.842,1.000
18.787,0.449,1.222,1.822,1.000
18.887,0.559,1.368,1.822,1.000
18.987,0.673,1.519,1.862,1.000
19.087,0.793,1.680,1.920,1.000
19.187,0.916,1.843,1.967,1.000
19.287,1.046,2.016,2.028,1.000
19.387,1.174,2.187,2.059,1.000
19.487,1.310,2.369,2.117,1.000
19.587,1.455,2.561,2.189,1.000
19.687,1.867,3.106,2.648,1.000
19.787,2.045,3.296,2.637,1.000
19.887,2.223,3.487,2.628,1.000
19.987,2.409,3.686,2.655,1.000
20.087,2.597,3.887,2.681,1.000
20.187,2.783,4.087,2.693,1.000
20.287,2.968,4.286,2.700,1.000
20.387,3.160,4.491,2.726,1.000
20.487,3.365,4.711,2.790,1.000
20.587,3.572,4.932,2.843,1.000
20.687,4.333,5.533,3.075,1.000
20.787,4.537,5.752,3.055,1.000
20.887,4.745,5.974,3.050,1.000
20.987,4.953,6.198,3.051,1.000
21.087,5.164,6.423,3.061,1.000
21.187,5.376,6.651,3.072,1.000
21.287,5.587,6.876,3.075,1.000
21.387,5.796,7.101,3.074,1.000
21.487,6.011,7.331,3.091,1.000
21.587,6.223,7.558,3.094,1.000
21.687,6.915,8.109,3.264,1.000
21.787,7.136,8.347,3.259,1.000
21.887,7.364,8.590,3.278,1.000
21.987,7.591,8.833,3.291,1.000
22.087,7.824,9.083,3.321,1.000
22.187,8.059,9.335,3.353,1.000
22.287,8.296,9.588,3.378,1.000
22.387,8.533,9.843,3.401,1.000
22.487,8.774,10.100,3.429,1.000
22.587,9.015,10.359,3.454,1.000
22.687,9.486,10.967,3.607,1.000
22.787,9.737,11.225,3.604,1.001
22.887,9.988,11.483,3.603,1.001
22.987,10.239,11.740,3.601,1.001
23.087,10.490,11.998,3.600,1.001
23.187,10.741,12.255,3.599,1.001
23.287,10.992,12.514,3.601,1.001
23.387,11.244,12.772,3.601,1.001
23.487,11.494,13.029,3.599,1.001
23.587,11.744,13.286,3.596,1.001
23.687,12.211,13.887,3.652,1.006
23.787,12.465,14.148,3.649,1.007
23.887,12.721,14.411,3.652,1.006
23.987,12.975,14.672,3.651,1.006
24.087,13.231,14.934,3.655,1.006
24.187,13.486,15.197,3.658,1.006
24.287,13.746,15.463,3.674,1.006
24.387,14.001,15.726,3.671,1.006
24.487,14.256,15.988,3.668,1.006
24.587,14.512,16.250,3.666,1.006
24.687,14.989,16.707,3.687,1.010
24.787,15.537,17.323,3.672,1.011
24.887,15.759,17.615,3.671,1.011
24.987,15.980,17.908,3.672,1.011
25.087,16.202,18.200,3.671,1.011
25.187,16.424,18.492,3.669,1.011
25.287,16.646,18.785,3.670,1.011
25.387,16.868,19.077,3.671,1.011
25.487,17.089,19.370,3.670,1.011
25.587,17.311,19.662,3.670,1.011
25.687,18.035,19.986,3.773,1.020
25.787,18.262,20.286,3.763,1.020
25.887,18.489,20.585,3.758,1.021
25.987,18.715,20.884,3.753,1.021
26.087,18.942,21.182,3.750,1.021
26.187,19.167,21.480,3.744,1.021
26.287,19.392,21.776,3.735,1.021
26.387,19.615,22.071,3.725,1.021
26.487,19.842,22.369,3.731,1.021
26.587,20.068,22.667,3.734,1.021
26.687,20.802,22.916,3.794,1.026
26.787,21.031,23.218,3.793,1.026
26.887,21.260,23.520,3.790,1.026
26.987,21.687,24.128,3.788,1.026
27.087,21.891,24.446,3.786,1.026
27.187,22.094,24.765,3.783,1.026
27.287,22.298,25.083,3.783,1.026
27.387,22.502,25.402,3.783,1.026
27.487,22.706,25.722,3.787,1.026
27.587,22.912,26.043,3.793,1.026
27.687,23.705,26.270,3.868,1.031
27.787,23.913,26.596,3.867,1.031
27.887,24.121,26.922,3.866,1.031
27.987,24.329,27.247,3.865,1.031
28.087,24.537,27.573,3.865,1.031
28.187,24.745,27.898,3.864,1.031
28.287,24.953,28.223,3.858,1.031
28.387,25.160,28.547,3.856,1.031
28.487,25.369,28.873,3.860,1.031
28.587,25.576,29.197,3.857,1.031
28.687,26.035,29.588,3.890,1.034
28.787,26.245,29.916,3.888,1.034
28.887,26.454,30.243,3.885,1.035
28.987,26.899,31.012,3.881,1.035
29.087,27.076,31.358,3.881,1.035
29.187,27.253,31.703,3.880,1.035
29.287,27.430,32.048,3.881,1.035
29.387,27.606,32.393,3.879,1.035
29.487,27.783,32.739,3.880,1.035
29.587,27.961,33.086,3.885,1.035
29.687,28.362,33.501,3.939,1.038
29.787,28.542,33.852,3.939,1.038
29.887,28.721,34.203,3.940,1.038
29.987,28.901,34.553,3.936,1.038
30.087,29.080,34.903,3.935,1.038
30.187,29.260,35.253,3.936,1.038
30.287,29.439,35.604,3.938,1.038
30.387,29.618,35.953,3.933,1.038
30.487,29.798,36.303,3.933,1.038
30.587,29.979,36.657,3.945,1.038
30.687,30.403,37.069,4.006,1.041
30.787,30.585,37.425,4.030,1.040
30.887,30.769,37.783,4.028,1.040
30.987,30.954,38.144,4.055,1.040
31.087,31.141,38.509,4.079,1.039
31.187,31.330,38.877,4.107,1.039
31.287,31.520,39.248,4.131,1.039
31.387,31.711,39.621,4.153,1.039
31.487,31.904,39.997,4.175,1.038
31.587,32.097,40.374,4.191,1.038
31.687,32.331,40.904,4.250,1.041
31.787,32.525,41.282,4.251,1.041
31.887,32.719,41.660,4.265,1.041
